experiment,algo,episode,distance
3_step_optimization,VPG,2800,10.46
3_step_optimization,VPG,2801,10.08
3_step_optimization,VPG,2802,10.53
3_step_optimization,VPG,2803,10.78
3_step_optimization,VPG,2804,10.92
3_step_optimization,VPG,2805,9.9
3_step_optimization,VPG,2806,10.99
3_step_optimization,VPG,2807,10.89
3_step_optimization,VPG,2808,10.57
3_step_optimization,VPG,2809,11.48
3_step_optimization,VPG,2810,10.47
3_step_optimization,VPG,2811,10.44
3_step_optimization,VPG,2812,11.53
3_step_optimization,VPG,2813,10.8
3_step_optimization,VPG,2814,11.08
3_step_optimization,VPG,2815,10.45
3_step_optimization,VPG,2816,10.53
3_step_optimization,VPG,2817,10.62
3_step_optimization,VPG,2818,10.91
3_step_optimization,VPG,2819,11.48
3_step_optimization,VPG,2820,10.56
3_step_optimization,VPG,2821,10.97
3_step_optimization,VPG,2822,10.89
3_step_optimization,VPG,2823,10.67
3_step_optimization,VPG,2824,10.81
3_step_optimization,VPG,2825,10.38
3_step_optimization,VPG,2826,10.36
3_step_optimization,VPG,2827,10.97
3_step_optimization,VPG,2828,10.01
3_step_optimization,VPG,2829,10.62
3_step_optimization,VPG,2830,10.73
3_step_optimization,VPG,2831,10.01
3_step_optimization,VPG,2832,10.41
3_step_optimization,VPG,2833,10.63
3_step_optimization,VPG,2834,11.01
3_step_optimization,VPG,2835,11.8
3_step_optimization,VPG,2836,10.44
3_step_optimization,VPG,2837,10.42
3_step_optimization,VPG,2838,10.54
3_step_optimization,VPG,2839,11.03
3_step_optimization,VPG,2840,10.8
3_step_optimization,VPG,2841,10.33
3_step_optimization,VPG,2842,10.39
3_step_optimization,VPG,2843,11.23
3_step_optimization,VPG,2844,10.21
3_step_optimization,VPG,2845,10.98
3_step_optimization,VPG,2846,10.36
3_step_optimization,VPG,2847,10.7
3_step_optimization,VPG,2848,10.4
3_step_optimization,VPG,2849,10.24
3_step_optimization,VPG,2850,10.51
3_step_optimization,VPG,2851,10.22
3_step_optimization,VPG,2852,10.11
3_step_optimization,VPG,2853,10.28
3_step_optimization,VPG,2854,10.75
3_step_optimization,VPG,2855,10.23
3_step_optimization,VPG,2856,10.07
3_step_optimization,VPG,2857,10.36
3_step_optimization,VPG,2858,9.93
3_step_optimization,VPG,2859,9.98
3_step_optimization,VPG,2860,10.11
3_step_optimization,VPG,2861,10.21
3_step_optimization,VPG,2862,9.77
3_step_optimization,VPG,2863,10.1
3_step_optimization,VPG,2864,9.83
3_step_optimization,VPG,2865,9.6
3_step_optimization,VPG,2866,9.76
3_step_optimization,VPG,2867,9.67
3_step_optimization,VPG,2868,9.79
3_step_optimization,VPG,2869,9.69
3_step_optimization,VPG,2870,9.65
3_step_optimization,VPG,2871,9.8
3_step_optimization,VPG,2872,9.62
3_step_optimization,VPG,2873,9.71
3_step_optimization,VPG,2874,9.69
3_step_optimization,VPG,2875,9.52
3_step_optimization,VPG,2876,9.68
3_step_optimization,VPG,2877,9.56
3_step_optimization,VPG,2878,9.54
3_step_optimization,VPG,2879,9.52
3_step_optimization,VPG,2880,9.51
3_step_optimization,VPG,2881,9.51
3_step_optimization,VPG,2882,9.54
3_step_optimization,VPG,2883,9.52
3_step_optimization,VPG,2884,9.54
3_step_optimization,VPG,2885,9.72
3_step_optimization,VPG,2886,9.66
3_step_optimization,VPG,2887,9.73
3_step_optimization,VPG,2888,9.57
3_step_optimization,VPG,2889,9.56
3_step_optimization,VPG,2890,9.59
3_step_optimization,VPG,2891,9.75
3_step_optimization,VPG,2892,9.6
3_step_optimization,VPG,2893,9.81
3_step_optimization,VPG,2894,9.73
3_step_optimization,VPG,2895,9.74
3_step_optimization,VPG,2896,9.97
3_step_optimization,VPG,2897,9.69
3_step_optimization,VPG,2898,9.71
3_step_optimization,VPG,2899,9.64
3_step_optimization,VPG,2900,9.89
3_step_optimization,VPG,2901,9.91
3_step_optimization,VPG,2902,9.74
3_step_optimization,VPG,2903,9.91
3_step_optimization,VPG,2904,9.89
3_step_optimization,VPG,2905,10.09
3_step_optimization,VPG,2906,10.08
3_step_optimization,VPG,2907,9.74
3_step_optimization,VPG,2908,9.67
3_step_optimization,VPG,2909,9.89
3_step_optimization,VPG,2910,9.8
3_step_optimization,VPG,2911,9.76
3_step_optimization,VPG,2912,9.86
3_step_optimization,VPG,2913,9.51
3_step_optimization,VPG,2914,9.81
3_step_optimization,VPG,2915,9.54
3_step_optimization,VPG,2916,9.52
3_step_optimization,VPG,2917,9.63
3_step_optimization,VPG,2918,9.54
3_step_optimization,VPG,2919,9.62
3_step_optimization,VPG,2920,9.87
3_step_optimization,VPG,2921,9.55
3_step_optimization,VPG,2922,9.59
3_step_optimization,VPG,2923,9.85
3_step_optimization,VPG,2924,9.88
3_step_optimization,VPG,2925,9.86
3_step_optimization,VPG,2926,9.83
3_step_optimization,VPG,2927,9.91
3_step_optimization,VPG,2928,9.68
3_step_optimization,VPG,2929,9.83
3_step_optimization,VPG,2930,9.91
3_step_optimization,VPG,2931,10.4
3_step_optimization,VPG,2932,9.69
3_step_optimization,VPG,2933,10.11
3_step_optimization,VPG,2934,9.66
3_step_optimization,VPG,2935,9.63
3_step_optimization,VPG,2936,9.95
3_step_optimization,VPG,2937,9.76
3_step_optimization,VPG,2938,9.72
3_step_optimization,VPG,2939,9.56
3_step_optimization,VPG,2940,9.54
3_step_optimization,VPG,2941,9.68
3_step_optimization,VPG,2942,9.72
3_step_optimization,VPG,2943,9.59
3_step_optimization,VPG,2944,9.59
3_step_optimization,VPG,2945,9.78
3_step_optimization,VPG,2946,9.92
3_step_optimization,VPG,2947,9.59
3_step_optimization,VPG,2948,9.58
3_step_optimization,VPG,2949,9.63
3_step_optimization,VPG,2950,9.57
3_step_optimization,VPG,2951,9.79
3_step_optimization,VPG,2952,9.56
3_step_optimization,VPG,2953,10.03
3_step_optimization,VPG,2954,9.9
3_step_optimization,VPG,2955,9.52
3_step_optimization,VPG,2956,9.74
3_step_optimization,VPG,2957,9.7
3_step_optimization,VPG,2958,10.07
3_step_optimization,VPG,2959,9.97
3_step_optimization,VPG,2960,9.83
3_step_optimization,VPG,2961,10.2
3_step_optimization,VPG,2962,10.41
3_step_optimization,VPG,2963,10.09
3_step_optimization,VPG,2964,10.27
3_step_optimization,VPG,2965,10.56
3_step_optimization,VPG,2966,10.48
3_step_optimization,VPG,2967,10.6
3_step_optimization,VPG,2968,10.56
3_step_optimization,VPG,2969,10.65
3_step_optimization,VPG,2970,11.18
3_step_optimization,VPG,2971,10.61
3_step_optimization,VPG,2972,10.71
3_step_optimization,VPG,2973,11.19
3_step_optimization,VPG,2974,10.59
3_step_optimization,VPG,2975,10.67
3_step_optimization,VPG,2976,10.19
3_step_optimization,VPG,2977,10.46
3_step_optimization,VPG,2978,10.5
3_step_optimization,VPG,2979,10.11
3_step_optimization,VPG,2980,10.18
3_step_optimization,VPG,2981,9.85
3_step_optimization,VPG,2982,9.82
3_step_optimization,VPG,2983,9.69
3_step_optimization,VPG,2984,9.95
3_step_optimization,VPG,2985,9.93
3_step_optimization,VPG,2986,9.79
3_step_optimization,VPG,2987,10.35
3_step_optimization,VPG,2988,9.84
3_step_optimization,VPG,2989,9.61
3_step_optimization,VPG,2990,9.52
3_step_optimization,VPG,2991,9.71
3_step_optimization,VPG,2992,9.56
3_step_optimization,VPG,2993,9.56
3_step_optimization,VPG,2994,9.55
3_step_optimization,VPG,2995,9.66
3_step_optimization,VPG,2996,9.5
3_step_optimization,VPG,2997,9.61
3_step_optimization,VPG,2998,9.8
3_step_optimization,VPG,2999,9.63
6_step_optimization,VPG,0,70.4
6_step_optimization,VPG,1,61.31
6_step_optimization,VPG,2,72.26
6_step_optimization,VPG,3,66.73
6_step_optimization,VPG,4,66.88
6_step_optimization,VPG,5,77.64
6_step_optimization,VPG,6,76.19
6_step_optimization,VPG,7,70.81
6_step_optimization,VPG,8,80.32
6_step_optimization,VPG,9,73.86
6_step_optimization,VPG,10,72.29
6_step_optimization,VPG,11,69.41
6_step_optimization,VPG,12,76.8
6_step_optimization,VPG,13,73.85
6_step_optimization,VPG,14,78.52
6_step_optimization,VPG,15,88.03
6_step_optimization,VPG,16,75.31
6_step_optimization,VPG,17,73.43
6_step_optimization,VPG,18,81.59
6_step_optimization,VPG,19,74.2
6_step_optimization,VPG,20,79.79
6_step_optimization,VPG,21,84.9
6_step_optimization,VPG,22,80.09
6_step_optimization,VPG,23,76.54
6_step_optimization,VPG,24,78.07
6_step_optimization,VPG,25,78.52
6_step_optimization,VPG,26,75.49
6_step_optimization,VPG,27,79.05
6_step_optimization,VPG,28,84.69
6_step_optimization,VPG,29,83.46
6_step_optimization,VPG,30,84.11
6_step_optimization,VPG,31,83.99
6_step_optimization,VPG,32,83.82
6_step_optimization,VPG,33,87.4
6_step_optimization,VPG,34,84.67
6_step_optimization,VPG,35,85.23
6_step_optimization,VPG,36,81.82
6_step_optimization,VPG,37,86.55
6_step_optimization,VPG,38,82.53
6_step_optimization,VPG,39,83.04
6_step_optimization,VPG,40,80.66
6_step_optimization,VPG,41,82.55
6_step_optimization,VPG,42,82.36
6_step_optimization,VPG,43,83.65
6_step_optimization,VPG,44,83.94
6_step_optimization,VPG,45,79.79
6_step_optimization,VPG,46,84.7
6_step_optimization,VPG,47,79.76
6_step_optimization,VPG,48,79.0
6_step_optimization,VPG,49,83.92
6_step_optimization,VPG,50,78.61
6_step_optimization,VPG,51,76.22
6_step_optimization,VPG,52,81.65
6_step_optimization,VPG,53,77.88
6_step_optimization,VPG,54,84.33
6_step_optimization,VPG,55,75.99
6_step_optimization,VPG,56,84.49
6_step_optimization,VPG,57,78.57
6_step_optimization,VPG,58,83.49
6_step_optimization,VPG,59,78.99
6_step_optimization,VPG,60,75.45
6_step_optimization,VPG,61,82.01
6_step_optimization,VPG,62,83.68
6_step_optimization,VPG,63,78.06
6_step_optimization,VPG,64,78.86
6_step_optimization,VPG,65,82.07
6_step_optimization,VPG,66,79.33
6_step_optimization,VPG,67,76.4
6_step_optimization,VPG,68,79.52
6_step_optimization,VPG,69,76.32
6_step_optimization,VPG,70,81.86
6_step_optimization,VPG,71,80.39
6_step_optimization,VPG,72,84.17
6_step_optimization,VPG,73,80.89
6_step_optimization,VPG,74,79.76
6_step_optimization,VPG,75,82.98
6_step_optimization,VPG,76,81.92
6_step_optimization,VPG,77,82.58
6_step_optimization,VPG,78,78.23
6_step_optimization,VPG,79,79.38
6_step_optimization,VPG,80,79.73
6_step_optimization,VPG,81,80.13
6_step_optimization,VPG,82,84.17
6_step_optimization,VPG,83,83.08
6_step_optimization,VPG,84,82.08
6_step_optimization,VPG,85,83.52
6_step_optimization,VPG,86,84.71
6_step_optimization,VPG,87,82.97
6_step_optimization,VPG,88,86.37
6_step_optimization,VPG,89,80.03
6_step_optimization,VPG,90,85.11
6_step_optimization,VPG,91,83.49
6_step_optimization,VPG,92,84.34
6_step_optimization,VPG,93,84.1
6_step_optimization,VPG,94,84.09
6_step_optimization,VPG,95,82.7
6_step_optimization,VPG,96,84.91
6_step_optimization,VPG,97,83.84
6_step_optimization,VPG,98,85.22
6_step_optimization,VPG,99,86.82
6_step_optimization,VPG,100,84.05
6_step_optimization,VPG,101,82.64
6_step_optimization,VPG,102,84.38
6_step_optimization,VPG,103,84.5
6_step_optimization,VPG,104,85.58
6_step_optimization,VPG,105,82.05
6_step_optimization,VPG,106,85.8
6_step_optimization,VPG,107,85.04
6_step_optimization,VPG,108,82.41
6_step_optimization,VPG,109,84.96
6_step_optimization,VPG,110,82.13
6_step_optimization,VPG,111,82.36
6_step_optimization,VPG,112,85.46
6_step_optimization,VPG,113,85.45
6_step_optimization,VPG,114,83.73
6_step_optimization,VPG,115,85.96
6_step_optimization,VPG,116,85.0
6_step_optimization,VPG,117,85.46
6_step_optimization,VPG,118,85.28
6_step_optimization,VPG,119,85.2
6_step_optimization,VPG,120,84.26
6_step_optimization,VPG,121,83.8
6_step_optimization,VPG,122,83.91
6_step_optimization,VPG,123,82.13
6_step_optimization,VPG,124,84.99
6_step_optimization,VPG,125,83.6
6_step_optimization,VPG,126,85.38
6_step_optimization,VPG,127,83.23
6_step_optimization,VPG,128,83.84
6_step_optimization,VPG,129,84.34
6_step_optimization,VPG,130,85.17
6_step_optimization,VPG,131,84.11
6_step_optimization,VPG,132,83.87
6_step_optimization,VPG,133,81.43
6_step_optimization,VPG,134,82.13
6_step_optimization,VPG,135,83.17
6_step_optimization,VPG,136,83.18
6_step_optimization,VPG,137,84.04
6_step_optimization,VPG,138,84.24
6_step_optimization,VPG,139,82.45
6_step_optimization,VPG,140,81.56
6_step_optimization,VPG,141,80.33
6_step_optimization,VPG,142,82.36
6_step_optimization,VPG,143,80.27
6_step_optimization,VPG,144,80.14
6_step_optimization,VPG,145,82.87
6_step_optimization,VPG,146,78.1
6_step_optimization,VPG,147,77.1
6_step_optimization,VPG,148,76.84
6_step_optimization,VPG,149,74.23
6_step_optimization,VPG,150,74.13
6_step_optimization,VPG,151,74.31
6_step_optimization,VPG,152,72.7
6_step_optimization,VPG,153,76.83
6_step_optimization,VPG,154,73.87
6_step_optimization,VPG,155,73.96
6_step_optimization,VPG,156,73.4
6_step_optimization,VPG,157,76.5
6_step_optimization,VPG,158,74.17
6_step_optimization,VPG,159,69.87
6_step_optimization,VPG,160,73.59
6_step_optimization,VPG,161,72.12
6_step_optimization,VPG,162,73.17
6_step_optimization,VPG,163,72.04
6_step_optimization,VPG,164,74.82
6_step_optimization,VPG,165,74.99
6_step_optimization,VPG,166,71.68
6_step_optimization,VPG,167,73.66
6_step_optimization,VPG,168,72.38
6_step_optimization,VPG,169,70.85
6_step_optimization,VPG,170,71.93
6_step_optimization,VPG,171,71.62
6_step_optimization,VPG,172,69.01
6_step_optimization,VPG,173,68.95
6_step_optimization,VPG,174,73.55
6_step_optimization,VPG,175,75.17
6_step_optimization,VPG,176,72.31
6_step_optimization,VPG,177,73.78
6_step_optimization,VPG,178,72.21
6_step_optimization,VPG,179,76.54
6_step_optimization,VPG,180,74.33
6_step_optimization,VPG,181,76.14
6_step_optimization,VPG,182,77.31
6_step_optimization,VPG,183,77.06
6_step_optimization,VPG,184,73.35
6_step_optimization,VPG,185,71.76
6_step_optimization,VPG,186,72.01
6_step_optimization,VPG,187,70.3
6_step_optimization,VPG,188,76.07
6_step_optimization,VPG,189,73.71
6_step_optimization,VPG,190,72.95
6_step_optimization,VPG,191,75.35
6_step_optimization,VPG,192,74.81
6_step_optimization,VPG,193,75.47
6_step_optimization,VPG,194,72.4
6_step_optimization,VPG,195,70.67
6_step_optimization,VPG,196,74.13
6_step_optimization,VPG,197,75.07
6_step_optimization,VPG,198,71.41
6_step_optimization,VPG,199,71.25
6_step_optimization,VPG,200,71.97
6_step_optimization,VPG,201,70.3
6_step_optimization,VPG,202,69.68
6_step_optimization,VPG,203,71.17
6_step_optimization,VPG,204,67.8
6_step_optimization,VPG,205,71.59
6_step_optimization,VPG,206,68.23
6_step_optimization,VPG,207,72.63
6_step_optimization,VPG,208,66.58
6_step_optimization,VPG,209,70.9
6_step_optimization,VPG,210,68.14
6_step_optimization,VPG,211,66.98
6_step_optimization,VPG,212,67.43
6_step_optimization,VPG,213,66.5
6_step_optimization,VPG,214,73.67
6_step_optimization,VPG,215,71.41
6_step_optimization,VPG,216,67.43
6_step_optimization,VPG,217,68.1
6_step_optimization,VPG,218,69.32
6_step_optimization,VPG,219,71.77
6_step_optimization,VPG,220,71.55
6_step_optimization,VPG,221,73.87
6_step_optimization,VPG,222,74.81
6_step_optimization,VPG,223,73.44
6_step_optimization,VPG,224,67.4
6_step_optimization,VPG,225,70.9
6_step_optimization,VPG,226,69.9
6_step_optimization,VPG,227,68.64
6_step_optimization,VPG,228,70.62
6_step_optimization,VPG,229,68.87
6_step_optimization,VPG,230,68.47
6_step_optimization,VPG,231,70.4
6_step_optimization,VPG,232,66.21
6_step_optimization,VPG,233,71.83
6_step_optimization,VPG,234,68.38
6_step_optimization,VPG,235,65.03
6_step_optimization,VPG,236,69.46
6_step_optimization,VPG,237,32.86
6_step_optimization,VPG,238,25.17
6_step_optimization,VPG,239,26.8
6_step_optimization,VPG,240,22.97
6_step_optimization,VPG,241,28.57
6_step_optimization,VPG,242,24.31
6_step_optimization,VPG,243,20.11
6_step_optimization,VPG,244,20.56
6_step_optimization,VPG,245,18.07
6_step_optimization,VPG,246,18.45
6_step_optimization,VPG,247,22.1
6_step_optimization,VPG,248,25.67
6_step_optimization,VPG,249,24.41
6_step_optimization,VPG,250,24.47
6_step_optimization,VPG,251,25.23
6_step_optimization,VPG,252,24.9
6_step_optimization,VPG,253,23.84
6_step_optimization,VPG,254,17.85
6_step_optimization,VPG,255,25.02
6_step_optimization,VPG,256,23.48
6_step_optimization,VPG,257,24.02
6_step_optimization,VPG,258,24.12
6_step_optimization,VPG,259,24.62
6_step_optimization,VPG,260,24.27
6_step_optimization,VPG,261,24.64
6_step_optimization,VPG,262,25.14
6_step_optimization,VPG,263,24.39
6_step_optimization,VPG,264,24.61
6_step_optimization,VPG,265,24.28
6_step_optimization,VPG,266,24.55
6_step_optimization,VPG,267,25.62
6_step_optimization,VPG,268,23.82
6_step_optimization,VPG,269,23.72
6_step_optimization,VPG,270,22.02
6_step_optimization,VPG,271,24.97
6_step_optimization,VPG,272,24.55
6_step_optimization,VPG,273,24.51
6_step_optimization,VPG,274,24.34
6_step_optimization,VPG,275,24.89
6_step_optimization,VPG,276,24.5
6_step_optimization,VPG,277,25.06
6_step_optimization,VPG,278,24.01
6_step_optimization,VPG,279,24.86
6_step_optimization,VPG,280,25.51
6_step_optimization,VPG,281,24.16
6_step_optimization,VPG,282,23.99
6_step_optimization,VPG,283,24.3
6_step_optimization,VPG,284,24.18
6_step_optimization,VPG,285,25.01
6_step_optimization,VPG,286,24.28
6_step_optimization,VPG,287,23.79
6_step_optimization,VPG,288,25.51
6_step_optimization,VPG,289,24.34
6_step_optimization,VPG,290,24.56
6_step_optimization,VPG,291,24.86
6_step_optimization,VPG,292,24.6
6_step_optimization,VPG,293,24.28
6_step_optimization,VPG,294,25.08
6_step_optimization,VPG,295,25.19
6_step_optimization,VPG,296,23.82
6_step_optimization,VPG,297,23.58
6_step_optimization,VPG,298,24.77
6_step_optimization,VPG,299,24.53
6_step_optimization,VPG,300,25.02
6_step_optimization,VPG,301,25.74
6_step_optimization,VPG,302,24.38
6_step_optimization,VPG,303,25.51
6_step_optimization,VPG,304,24.87
6_step_optimization,VPG,305,25.22
6_step_optimization,VPG,306,24.14
6_step_optimization,VPG,307,24.11
6_step_optimization,VPG,308,24.55
6_step_optimization,VPG,309,24.42
6_step_optimization,VPG,310,23.7
6_step_optimization,VPG,311,23.86
6_step_optimization,VPG,312,24.09
6_step_optimization,VPG,313,23.78
6_step_optimization,VPG,314,24.36
6_step_optimization,VPG,315,24.35
6_step_optimization,VPG,316,24.04
6_step_optimization,VPG,317,24.04
6_step_optimization,VPG,318,24.24
6_step_optimization,VPG,319,25.24
6_step_optimization,VPG,320,25.62
6_step_optimization,VPG,321,24.87
6_step_optimization,VPG,322,23.84
6_step_optimization,VPG,323,24.39
6_step_optimization,VPG,324,25.71
6_step_optimization,VPG,325,24.01
6_step_optimization,VPG,326,24.54
6_step_optimization,VPG,327,25.06
6_step_optimization,VPG,328,24.22
6_step_optimization,VPG,329,24.01
6_step_optimization,VPG,330,24.24
6_step_optimization,VPG,331,24.09
6_step_optimization,VPG,332,23.84
6_step_optimization,VPG,333,23.98
6_step_optimization,VPG,334,24.19
6_step_optimization,VPG,335,24.04
6_step_optimization,VPG,336,24.01
6_step_optimization,VPG,337,24.04
6_step_optimization,VPG,338,23.51
6_step_optimization,VPG,339,24.24
6_step_optimization,VPG,340,24.19
6_step_optimization,VPG,341,23.84
6_step_optimization,VPG,342,24.16
6_step_optimization,VPG,343,24.24
6_step_optimization,VPG,344,24.04
